"","user_id","screen_name","category","description","name","gender","followers_count","profile_image_url","country"
"476","259717758","M_Campagnoli","deputies","Bonaerense. Diputada Nacional. Coalición Cívica ARI-Cambiemos. Profesora de historia. Abogada. Trabajo por la educación, la justicia y la República.","Marcela Campagnoli","F","43106","http://pbs.twimg.com/profile_images/1413483888610103296/hvIIXgyK_normal.jpg","ar"
"477","2610724446","adolfoRSquotes","senators","","Adolfo Rodriguez Saa","M","6185","http://pbs.twimg.com/profile_images/1143691292691619840/_9T-kBDh_normal.png","ar"
"478","262857572","BuccaBali","deputies","Diputado nacional y Médico. BOLÍVAR <U+2665><U+FE0F>","Eduardo Bali Bucca","M","26485","http://pbs.twimg.com/profile_images/1436107585648832515/Kxzur_5c_normal.jpg","ar"
"479","267784293","marioraulnegri","deputies","Diputado Nacional - Córdoba - Presidente del Bloque UCR y del Interbloque Juntos por el Cambio.","Mario Raúl Negri","M","223395","http://pbs.twimg.com/profile_images/1042446986371321858/ZVKQC5TA_normal.jpg","ar"
"480","267960594","CrisAlvarezRod","deputies","Arquitecta. Peronista. Ministra de Gobierno de la provincia de Buenos Aires. Presidenta ad honorem del @MuseoEvita.","Cristina Alvarez Rodríguez","F","77891","http://pbs.twimg.com/profile_images/1434177133962792965/SJVYV55z_normal.jpg","ar"
"481","2695665061","Pablo_Torello","deputies","Productor agropecuario. Diputado de la Nación por la Provincia de Buenos Aires 
#PRO #JuntosPorElCambio <U+0001F4AA> <U+0001F1E6><U+0001F1F7>","Pablo Torello","M","18693","http://pbs.twimg.com/profile_images/1300966475956719616/KxyCJNJw_normal.jpg","ar"
"482","270168698","DominguezJul","national executive","Ministro de Agricultura, Ganadería y Pesca de la República Argentina.","Julián Domínguez",NA,"111503","http://pbs.twimg.com/profile_images/1442495735560392711/YmslqhlW_normal.jpg","ar"
"483","2714771804","JorgeTaiana","senators","Ministro de Defensa de la Nación. Peronista. Sociólogo, Director del CIEP (UNSaM). Casado. Padre de tres hijxs.","Jorge Taiana","M","118499","http://pbs.twimg.com/profile_images/1392679486429278212/IZM8BMK5_normal.jpg","ar"
"484","2730118150","DipRoxanaReyes","deputies","Abogada- Diputada Nacional @UCRSantaCruz","Roxana Reyes","F","4614","http://pbs.twimg.com/profile_images/1425922738372349958/kEAeatNY_normal.jpg","ar"
"485","27515656","juancabandie","national executive","Papá de Pedro y Ciro Néstor. Ministro de Ambiente y Desarrollo Sostenible. Riquelmista","Juan Cabandié","M","247437","http://pbs.twimg.com/profile_images/1380616341414105089/mnDw09Rh_normal.jpg","ar"
"486","276092562","Claudiagmarquez","deputies","Diputada Nacional por la Provincia de Córdoba- Abogada","Claudia G. Marquez","F","855","http://pbs.twimg.com/profile_images/1433071273551319044/8r7GrYvW_normal.jpg","ar"
"487","277287300","luisnaidenoff","senators","Senador Nacional por Formosa. Presidente del Interbloque de Juntos por el Cambio y del Bloque UCR en la Cámara Alta. Hincha de Boca.","Luis Naidenoff","M","36918","http://pbs.twimg.com/profile_images/1227667349047775233/_Kq8moPI_normal.jpg","ar"
"488","277742031","MarioFiad","senators","Senador Nacional defendiendo un proyecto de paz, unión y trabajo.","Mario Fiad","M","11908","http://pbs.twimg.com/profile_images/378800000436237715/62a33e1fc9d6291ed8ceb69757b29bab_normal.jpeg","ar"
"489","278320295","dipnataliavilla","deputies","Diputada Nacional por la provincia de Buenos Aires @juntoscambioar .Politóloga.Vecina de Vicente López. Hincha de Boca<U+0001F499><U+0001F49B><U+0001F499>.","<U+25BA> Natalia Villa","F","14014","http://pbs.twimg.com/profile_images/1420873611771097090/_jbFTRDW_normal.jpg","ar"
"490","2786609149","RossiAgustinOk","national executive","Santafesino de Vera, rosarino por adopción. Militante peronista. Con Nestor y Cristina volví a creer en los sueños colectivos.","Agustín Rossi","M","248380","http://pbs.twimg.com/profile_images/1426021699145932801/nJgEWFHG_normal.jpg","ar"
"491","2795307903","MoniMacha","deputies","<U+2600><U+FE0F> Diputada Nacional por @frentedetodos   <U+0001F49A> Militante kirchnerista por un proyecto plurinacional, transfeminista y popular <U+0001F4D5> Lic. en Psicología","Mónica Macha","F","39997","http://pbs.twimg.com/profile_images/1384871543122051078/34ss930i_normal.jpg","ar"
"492","2798077200","MSoleCarrizo","deputies","Mamá de José y Fran. Abogada y Notaria UCC. <U+2696><U+FE0F>. Diputada Nacional por Córdoba. Vicepresidenta de la @ucrnacional <U+0001F1F5><U+0001F1F1>","Soledad Carrizo","F","10742","http://pbs.twimg.com/profile_images/1414609645705043969/OS_mMVM3_normal.jpg","ar"
"493","28095599","adrianperezARG","others","Abogado, Mg en Mercosur, Dirigente de #Cambiemos, Dip Nac(MC) 2003-11/2013-15. Secretario de Asuntos Políticos e Institucionales de la Nación 2015-2019.","Adrián Pérez","M","45109","http://pbs.twimg.com/profile_images/789124827340804096/RaRwLRSo_normal.jpg","ar"
"494","281180560","guillermosnopek","senators","Jujeño, abogado, con pasión y entrega por Jujuy.","Guillermo Snopek","M","4744","http://pbs.twimg.com/profile_images/1125384312491335681/GqDg83xb_normal.jpg","ar"
"495","282201112","JCanoOK","deputies","Tucumano. Odontólogo. Padre de Luciano, Juan y Agustín. Diputado Nacional de @juntoscambioar. Hincha de San Martín.","José Cano","M","105977","http://pbs.twimg.com/profile_images/1424702352607612931/Tf2yp2wB_normal.jpg","ar"
"496","2830998061","GallegoPM","deputies","<U+0001F1E6><U+0001F1F7> Diputado Nacional por el @FrenteDeTodos y Secretario General del @Peronismo_PM ~ <U+270C><U+0001F3FD>100% LEALTAD A @CFKArgentina","Héctor Fernández","M","3819","http://pbs.twimg.com/profile_images/800897459471974400/y6GDXad5_normal.jpg","ar"
"497","2831711691","ramirofpatri","deputies","Diputado Nacional del FDT, por Formosa | Lic. en Administración (UBA) Partido Justicialista - Arg.","RamiroFernandezPatri","M","2476","http://pbs.twimg.com/profile_images/1384192846727548948/6Upzpqxr_normal.jpg","ar"
"498","2841506345","JSchiaretti","province servants","Gobernador de la provincia de Córdoba","Juan Schiaretti","M","80593","http://pbs.twimg.com/profile_images/1217797675510325248/vzolqGx2_normal.jpg","ar"
"499","284783298","monzoemilio","others","Dirigente político. Abogado. Casado, cinco hijos.","Emilio Monzó","M","62417","http://pbs.twimg.com/profile_images/1388493279013056513/gAgjcIqb_normal.jpg","ar"
"500","2848839275","jaimeperczyk","national executive","Ministro de @EducacionAR y Rector (en uso de licencia) de la @unahurlingham","Jaime Perczyk",NA,"20360","http://pbs.twimg.com/profile_images/1440041302016421892/RqQAL1DJ_normal.jpg","ar"
"501","287194322","dipwaltercorrea","deputies","Sec Gral Federación del Cuero (FATICA), del Sindicato de Obreros Curtidores R.A  Referente Corriente Federal Trabajadores-CGT Diputado Nacional @FrenteDeTodos","Walter Correa","M","15125","http://pbs.twimg.com/profile_images/1225391065647271936/3Gzxk_j5_normal.jpg","ar"
"502","2883216219","gabrielamlena","deputies","Mamá de Santi. Diputada Nacional por @juntoscambioar (2019-2023) <U+0001F1F5><U+0001F1F1> Orgullosamente entrerriana y chajariense <U+2764>","Gabriela Lena","F","3759","http://pbs.twimg.com/profile_images/1337127505065635840/LG7J4iGF_normal.jpg","ar"
"503","288342621","FelipeMiguelBA","province servants","Jefe de Gabinete de la mejor ciudad del mundo. PRO. CABA. Dato, no relato.","Felipe Miguel","M","42840","http://pbs.twimg.com/profile_images/1429841496489041924/7GZv_sFU_normal.jpg","ar"
"504","2931794813","MaggieSolariQ","senators","Senadora Nacional por Misiones<U+0001F484> Renovadora a morir de hoy y siempre!!<U+0001F470> Sin bombo, con el sonido de mi pueblo latiendo en mi <U+2764>!","Maggie Solari Q","F","3506","http://pbs.twimg.com/profile_images/1183219860706418689/mHWr60dX_normal.jpg","ar"
"505","293680137","CTAok","others","Central de Trabajadores de la Argentina. Nacida en 1991. Representa desocupados, organizaciones territoriales y sindicatos. @HugoYasky, Secretario General.","CTA","ND","43541","http://pbs.twimg.com/profile_images/710944923990794240/58rluSJO_normal.jpg","ar"
"506","293682722","HugoYasky","deputies","<U+0001F1E6><U+0001F1F7> Secretario General de la Central de Trabajadores de la Argentina — @CTAok. Diputado Nacional de @UniCiudadanaAr.","Hugo Yasky","M","128068","http://pbs.twimg.com/profile_images/976107859246243841/QEZ5Ur9X_normal.jpg","ar"
"507","2937218295","SergioGCasas","deputies","Diputado Nacional por el @frentedetodos 











 Ex Gobernador de La Rioja 
 |Periodo 2015 - 2019|","Sergio Casas","M","12930","http://pbs.twimg.com/profile_images/1173250646990098434/SMNXVMuP_normal.jpg","ar"
"508","2953955753","Kicillofok","province servants","Gobernador de la Provincia de Buenos Aires.","Axel Kicillof","M","1303256","http://pbs.twimg.com/profile_images/1332664654141722628/Gvk3QF-M_normal.jpg","ar"
"509","29622459","marquitospena","others","","Marcos Peña","M","807557","http://pbs.twimg.com/profile_images/1191762016643506176/yr9QMtyJ_normal.jpg","ar"
"510","297543171","claramuzzio","province servants","Ministra de Espacio Público e Higiene Urbana de @gcba. Trabajo por un espacio público de calidad y sustentable para tener una @baciudadverde.","Clara Muzzio","F","10188","http://pbs.twimg.com/profile_images/1382315974590935046/7PUKu_5X_normal.jpg","ar"
"511","297784596","AlciraArgumedo","others","Docente | Socióloga | Investigadora del Conicet | Directora Revista https://t.co/3nAJDekgt3","Alcira Argumedo","F","88050","http://pbs.twimg.com/profile_images/929396144278507521/6ygs4eqz_normal.jpg","ar"
"512","298258503","gcipolini","deputies","","Gerardo Cipolini","M","791","http://pbs.twimg.com/profile_images/1352527006/twitter_normal.jpg","ar"
"513","299298402","dmvasco","others","Desarrollista. Empresario textil. Presidente del @BICE_Arg. Dirigente de la Unión Industrial Argentina.","Vasco de Mendiguren","M","33043","http://pbs.twimg.com/profile_images/1314621129873666050/7wYeIH4D_normal.jpg","ar"
"514","299371033","fstraface","province servants","El pesimista se queja del viento,
el optimista espera que cambie, y
el realista ajusta las velas. (Ward, 1882).","Fernando Straface","M","3496","http://pbs.twimg.com/profile_images/1408574040558784520/tqK7zBDe_normal.jpg","ar"
"515","3005444542","BeatrizMirkinOk","senators","Senadora Nacional por Tucumán junto a @jalperovichok. Peronista. Militante por los derechos de las mujeres./ Instagram: @beatrizmirkinok","Beatriz Mirkin","F","5053","http://pbs.twimg.com/profile_images/1368958783712620548/AOM4RgP7_normal.jpg","ar"
"516","300602136","muramartin","province servants","Ministro de Hacienda y Finanzas del Gobierno de la Ciudad de Buenos Aires. Enamorado de mis Coloradas, Nina e India<U+0001F47C>. Hincha del Rojo.","Martin Mura","M","2559","http://pbs.twimg.com/profile_images/1371439306087227394/VS3PD_0__normal.jpg","ar"
"517","301464513","Fte_Izquierda","others","#FITunidad <U+0001F49A> Alianza entre @PTSarg, @PartidoObrero e @IzqSocialista.","Frente de Izquierda Unidad","ND","80663","http://pbs.twimg.com/profile_images/1138839913984663552/N4Tie69o_normal.jpg","ar"
"518","301492316","fvallejoss","deputies","<U+0001F1E6><U+0001F1F7> Economista (UBA). Diputada Nacional por la Provincia de Buenos Aires #UnidadCiudadana","Fernanda Vallejos","F","97186","http://pbs.twimg.com/profile_images/1129176419509125120/ZJ_u8T8b_normal.jpg","ar"
"519","3028492511","gustavomelella","province servants","Gobernador de Tierra del Fuego, Antártida e Islas de Atlántico Sur.","Gustavo Melella","M","10068","http://pbs.twimg.com/profile_images/1388975879783604228/TlYxsrST_normal.jpg","ar"
"520","3045089584","ReutemannC","senators","Senador Nacional por Santa Fe. Ex piloto de F1. Casado, papá de Cora y Mariana, abuelo de Santiago. Productor agropecuario.","Carlos Reutemann","M","2605","http://pbs.twimg.com/profile_images/568510472563867648/s-jvy4CT_normal.jpeg","ar"
"521","306546830","NicoDujovne","others","","Nicolas Dujovne","M","140138","http://pbs.twimg.com/profile_images/816674762084798464/YJQMESUU_normal.jpg","ar"
"522","308076846","gabrielfrizza","deputies","Diputado Nacional por Córdoba de #Cambiemos. Intendente de Jesús María (2011-2017). Casado y papá de 4 hijos. #CambiandoJuntos <U+0001F1E6><U+0001F1F7>","Gabriel Frizza","M","5897","http://pbs.twimg.com/profile_images/1266354029573087232/FEtXyR8H_normal.jpg","ar"
"523","3092373641","alfredocornejo","deputies","Graduado en Ciencia Política - Ex Gobernador de Mendoza - Diputado Nacional por Mendoza - Presidente de la @UCRNacional","Alfredo Cornejo","M","74640","http://pbs.twimg.com/profile_images/1362539287401611270/sqkcjTLI_normal.jpg","ar"
"524","309454438","Colorizzotti","deputies","Soy Diputado Provincial y Vicepresidente 2º de la Legislatura de Jujuy.
Aspiro a contribuir para que todos los Jujeños tengamos la Provincia que nos merecemos.","Jorge Rizzotti","M","269","http://pbs.twimg.com/profile_images/1378469794/colo_tewter_normal.jpg","ar"
"525","3111163565","brizuela_moral","deputies","Catamarqueño. Ingeniero Agrimensor. Político. Diputado Nacional por Catamarca","Brizuela del Moral","F","932","http://pbs.twimg.com/profile_images/580455039170408448/2p3Y7Uzn_normal.png","ar"
"526","31133330","danielscioli","national executive","Embajador de Argentina en Brasil. <U+0001F1E6><U+0001F1F7><U+0001F1E7><U+0001F1F7> Ex Diputado Nacional, Gobernador de la Provincia de Buenos Aires y Vicepresidente de la Nación.","Daniel Scioli <U+0001F1E6><U+0001F1F7>","M","1393060","http://pbs.twimg.com/profile_images/1115595379410497537/nWzBDSXP_normal.jpg","ar"
"527","3115013812","RominaDelPla","deputies","Profe de Historia. Candidata a Dip. Nac. por la PBA por el FIT-U. Sec. Gral. SUTEBA La Matanza. Dirigente Tribuna Docente. Escribo en @prensaobrera","Romina Del Plá","F","20610","http://pbs.twimg.com/profile_images/1124456507029032960/5e8XyiWW_normal.jpg","ar"
"528","3125573339","OsmarMonaldi","deputies","Jujeño. Diputado Nacional por Jujuy PRO — JXC","Osmar Monaldi","M","1713","http://pbs.twimg.com/profile_images/883751276873469953/NbM1IqtM_normal.jpg","ar"
"529","313081285","EduardoCostaSC","senators","Soy Eduardo Costa, Senador Nacional por Santa Cruz. Te invito a seguirme https://t.co/aW8y62aG1b","Eduardo Costa","M","17201","http://pbs.twimg.com/profile_images/887395024056590337/h1YdBDt5_normal.jpg","ar"
"530","313577888","Soledad_Acunia","province servants","Ministra de Educación del GCBA. Barilochense de corazón, porteña por elección. #mamádevarones","María Soledad Acuña","F","34166","http://pbs.twimg.com/profile_images/1405266634231582721/2KgdU6yS_normal.jpg","ar"
"531","314982614","DiGiacomoLuis","deputies","Diputado Nacional - Juntos Somos Río Negro. Ex ministro de Gobierno de mi provincia. Psiquiatra. Interbloque Unidad Federal para el Desarrollo.","Luis Di Giacomo","M","2068","http://pbs.twimg.com/profile_images/1351665837988577282/kha68Dxp_normal.jpg","ar"
"532","3167567897","FdeIzquierda","others","Frente de Izquierda y de los Trabajadores","Frente de Izquierda","ND","24201","http://pbs.twimg.com/profile_images/1138872031984988160/afQKnnnz_normal.png","ar"
"533","317214518","TurismoNacionAR","national executive","Cuenta oficial del turismo de la Argentina. #VuelvePreViaje","Turismo Argentina","ND","234818","http://pbs.twimg.com/profile_images/1417484010901626896/ECyJfPL1_normal.jpg","ar"
"534","3237099209","marioaleito","deputies","Diputado nacional por Tucumán (FDT). Congresal nacional del @p_justicialista. Presidente del Club @ATOficial. Vicepresidente 3° de @LigaAFA.","Mario Leito","M","6736","http://pbs.twimg.com/profile_images/1441091748202106880/w8sihTDJ_normal.jpg","ar"
"535","3256203501","JuanManzurOK","national executive","Jefe de Gabinete de Ministros de la Presidencia de la Nación. Gobernador de Tucumán (en uso de lic.) Presidente PJ Tuc y Vice PJ Nac. Presidente de ZICOSUR","Juan Manzur","M","47254","http://pbs.twimg.com/profile_images/1067206478401028096/87rUtnXn_normal.jpg","ar"
"536","326807652","ciencia_ar","national executive","Cuenta oficial del Ministerio de Ciencia, Tecnología e Innovación de la Nación.","Ministerio de Ciencia, Tecnología e Innovación","ND","306294","http://pbs.twimg.com/profile_images/1417503294541516803/DIyD2bMq_normal.jpg","ar"
"537","326886601","Juancmarino","senators","Pampeano. Actualmente, Senador Nacional UCR - CAMBIEMOS","Juan Carlos Marino","M","6181","http://pbs.twimg.com/profile_images/840211707574267904/9EqkVJ-x_normal.jpg","ar"
